"#","Reference","Qty","Value","Footprint","DNP"
"1","CR1","1","S1MTR","SMA_SDS",""
"2","D1","1","charge led","",""
"3","D2, D3","2","D_Small","",""
"4","D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20","17","D_Small","footprints:SMA_SDS",""
"5","J1","1","FFC2B21-40-T_REVA","FFC2B21-40-T_REVA:GCT_FFC2B21-40-T_REVA",""
"6","J2","1","battery","digikey-footprints:PinHeader_1x2_P2mm_Drill1mm_RA",""
"7","J4","1","USB4105-GF-A","USB4105_GCT",""
"8","J5","1","HSEC8-140-01-L-RA-TR","HSEC8_140_01_L_RA_TR:SAMTEC_HSEC8-140-01-L-RA-TR",""
"9","R1","1","1K","Resistor_SMD:R_1206_3216Metric",""
"10","R2","1","1.5k","Resistor_SMD:R_1206_3216Metric",""
"11","R3, R4","2","27","Resistor_SMD:R_1206_3216Metric",""
"12","R5, R6, R7, R9, R16, R17","6","10k","Resistor_SMD:R_1206_3216Metric",""
"13","R8","1","1k","Resistor_SMD:R_1206_3216Metric",""
"14","R10, R11","2","5.1k","Resistor_SMD:R_1206_3216Metric",""
"15","R12, R13, R14, R15","4","2k","Resistor_SMD:R_1206_3216Metric",""
"16","SW2","1","MODE_SWITCH","Button_Switch_SMD:SW_SPDT_CK-JS102011SAQN",""
"17","SW4","1","KP_CTRL","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"18","SW5","1","KP_SHIFT","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"19","SW6","1","KP_UP","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"20","SW7","1","KP_HOME","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"21","SW8","1","KP_PROG","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"22","SW9","1","KP_ALT","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"23","SW10","1","KP_MODLOCK","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"24","SW11","1","KP_LEFT","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"25","SW12","1","KP_OK","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"26","SW13","1","KP_RIGHT","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"27","SW14","1","KP_HELP","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"28","SW15","1","KP_FUNCS","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"29","SW16","1","KP_MENU","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"30","SW17","1","KP_BACK","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"31","SW18","1","KP_DOWN","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"32","SW19","1","KP_TASKS","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"33","SW20","1","KP_LINK","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"34","TH1","1","battery thermistor","",""
"35","U1","1","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",""
"36","U2","1","BQ21040DBVR","DBV0006A_N",""
"37","U3","1","TPS613221ADBVR","DBV0005A_N",""
"38","U4","1","MC74VHCT373ADTRG","TSSOP20_4P50X6P60_ONS",""
"39","U5","1","ESP32-C6-MINI-1-H4","ESP32-C6_EXP",""
"40","U6","1","W25Q32JVSSIQ","SOIC-8_5P28X5P28_WIN",""
"41","U7, U14, U15, U16","4","KTS1622EUAA-TR","TQFN44-24_KIN",""
"42","U8, U11","2","TPS22919DCKR","DCK0006A_N",""
"43","U9","1","FLASH_BTN","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"44","U10","1","~","footprints:SOT-23_M3_MCH",""
"45","U12","1","CD4053B","footprints:PW0016A_N",""
"46","U13","1","FSUSB42MUX","Package_SO:MSOP-10_3x3mm_P0.5mm",""
"47","U17","1","RESET_BTN","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS",""
"48","Y1","1","12MHz","Crystal:Crystal_HC49-4H_Vertical",""
